userid,,3.60678274
cd1a74f9c820092953698e2776307427,3.515801354,
cd3006656ff803042fd9ac99a3f0f9f5,3.733223322,
cd4553808d65e329e993a537feb59955,3.428571429,
cd68d240594343524591e376e89d9e9e,4.459770115,
cdc60474a84852f28f42441686869c05,3.788522013,
cdd144adf9349a2513c281f097340cc4,2.655052265,
cde7303d700d51657777a3d111480b3b,3.329875519,
ce044e60f703e4789957e94a1119407e,3.390686661,
ce1a33b28b3dc4397cf6c80bf9b23602,3.210465116,
ce1ef9fda928d1168982b811d3c6c7e1,3.398305085,
ce20674ed7294f9b7c5b38433fc3ab31,3.909090909,
ce2d2268f564b82f2137e347a86cfaef,4.327586207,
ce462e4c9751e103161a852c51e2e581,3.963917526,
ce4dee6c20b66d091c7a1f01e94eb2d2,3.888888889,
ce65a5a2bf0cc2f6205d84bdde2694e0,3.329918033,
ce6e12644344087a17f60c8fdc5e9bc6,3.29280397,
ce9a23ca80be411ddfceb32324ebbdf8,3.612756264,
ce9ab846f581ca390ec54e14828610ec,3.554794521,
ceb9999feb045cc6449a0e4aa9ec9d0b,3.458333333,
cec560b0bce4194769361a6dc5695c0d,3.05501497,
cec7ba9c1d8cca7b8549d9e139f40d7f,3.39298893,
cecd2b875effe1ef4f656e8aabd5579d,4.586666667,
cf74c4ae63fdb2a3e9d18a72cdd4e6f2,3.785714286,
cf8ca4fcc5783cae23738fb531c43fce,3.095808383,
cfcc621cccaa5bf7ed55cf89cbce2227,3.773489933,
cfdf6bca597d8e26773cbafce04368b0,2.835820896,
cff910b71f09b3120289ff6b461a9e03,2.978885135,
d016725bbf25ffc256a152efc944385e,3.860655738,
d02781a3c7dfd6b4be540ea383493e2c,4.636363636,
d02f521d3b6b024f333dea12242d90c7,3.363553114,
d0310993ced219c9d5f81c0e930d0b5c,3.347826087,
d0601c13745f5a0111e9db5a8e8d94c4,3.792372881,
d0bbe1a62856079a526c2d6c0329c2f6,4.304568528,
d0d3965c9b645c0aaa45778a76526376,3.411504425,
d0eb0665d953c3b088e7bef2c2f492fd,3.679948586,
d0f23a5ab6c3a8f37fd4cd601dd2ddf7,4.323129252,
d12803fe252733fa368b04a5ba1da3cc,4.175241158,
d13b73bed3a733307704cf6eaa3c6dff,3.62195122,
d1839b9d03199bef00c57fcafb15016b,3.304111245,
d19630b13a5d686a1b281cfa64b33506,4.005813953,
d1bd623179815da4596be89517b13ba1,3.73,
d1dd7fb9353fb9085e7b0ba0431dec36,3.95,
d2137eb46d43c1acc0f1d475472b3ac8,3.399328859,
d2342d99b872a2e86ad3181ae4c15e9f,4.472972973,
d270f43ce1191402f16ff0c5f6684913,3.260722348,
d28b31aa4521ba8f2c8ccb5a360102a4,3.637037037,
d2a16a131dfb876af223faaa83868021,3.824305556,
d2b998dea46a2b465635cbe96664ea69,3.75498008,
d2d75fca84453a86cb2447d344c892fc,3.707048458,
d314b346c0c6b5f8264c390324d0e71d,3.787837838,
d337ada608f27aaf86107a5113b80da2,4.155932203,
d369962c73da531c5e4dd308f38f043f,3.516104294,
d378c1181977ffb28cf8e6b7f1c1e178,2.645206243,
d37f84871a66c3cdc56e168698eb4df3,2.97206005,
d3a708ca6f5276e6142560420999b5d8,3.738207547,
d4488acfe72bb3da5a38f7911ad711ad,3.213286713,
d470c2710652ef3842769ddcd5e2f202,3.299358517,
d4a9ed0547d6e37e77a1bb4c12094308,3.234042553,
d4ae4d326f90f98254471eb9bd93ede5,3.14556962,
d578617f2e848b2a3690b3a961240912,3.227748691,
d5933a70c5da3152b798aa66e3bde144,4.083333333,
d5ccdbbe80bec680efebc72c2ed2c922,3.679245283,
d5dd6d18c1290b53070495a62a8670ec,2.919631512,
d623f447ef4c65f1b60dfe936dee5f9b,2.914900249,
d6613ecc819669ce557ee1847cf92596,3.388040712,
d66762ee504e83149495a6eebf8c8959,3.6,
d6d66bbc22be8e706f551cb626034ac4,3.335164835,
d6dbf22bbd69b4ecbd8c6a09cf7fbebc,4.070987654,
d6df5947daac9d2e4d01e4da61d4caf4,3.142857143,
d6fb538499150b17760e70f9bc7fe7aa,3.76744186,
d72d30e37bf1533000d2f655955340a0,2.617067834,
d73dd34c556a0df3881b25bc4e42db99,3.775960171,
d7443883fe8c7f36f7c3eaa2403ec820,3.084922527,
d793b07d1585abb921aba2d1ee4f86cc,3.549902153,
d799a85ec3bceef47bd6b374c1e536f7,3.351464435,
d7c872f6c3aac6848d3838ea18c7ca19,4.051428571,
d7e50b46957636a005e98bdabc8ad199,3.086561743,
d8312a670ff0669fc4731cefb31565c0,3.2064,
d865c85da96ef6109e7eff85f7664cb3,3.362804878,
d873e81254ac67f3d124f34ed2479d71,2.737396299,
d88e6589fe1e89c3f222fbb8247b4d6b,3.867579909,
d890f33e2b71506322bde37f3abafb71,3.305933852,
d8a5ed118c07a72f44e920900a4288ec,3.55,
d8a9d52bc4a210e680b2ddcff4e2ec0c,3.3125,
d8ae5367512e08c317ff43d852c748fd,3.899470899,
d8ca632caa48906c0efcbc4b59552489,3.76754386,
d8e59db65c4c2f7bfea129d1c2d51b27,3.20854063,
d9013d3f8c71468608f23933c86e291e,3.048362529,
d92e9cc5051723ab2bcff699ac5f14e6,3.906496063,
d94778708f4215e6dd10b32e022df06b,3.884910486,
d9924c1cad7cfaaf0143c73323ecf75a,3.535377358,
d9955166fbdbc60ca80f1b36d38601d4,3.46852518,
d99db273e834f955834ba6ef2a2b60bd,4.310606061,
d9b98f5f0ac109e69b873f7c914cb05c,2.5,
d9d40d9d55169850bb09be79c56cf7cc,3.596439169,
da20cbe56b055831cb85b3266359f119,3.269196025,
da598484f65f2727924cbcab5db1380d,3.4453125,
da767e07640d269ec16492e03aea78f8,3.853503185,
da796de6ce2db0192a14287fa69f79ee,4.738095238,
da7b09437c85d423842da348275dcd1c,3.315270936,
da7eec66296808c99884f1ea71b74d13,4.233333333,
da8db4006fe6c67be94f8a614ad1f4c2,3.798056156,
dac1298b5fc8b517ae83a3a2096f983d,3.748,
dac2991373c7f8f4027b6830ba556b54,3.554545455,
dacfb5eda263b54637af5de1ef325216,3.95,
daedbccc0a0070174732f5b82fe02343,2.9183065,
db101545ba9a336cb1ba91821cb09f6e,2.897922636,
db6cc3971f39cef65a0b76461f2de31c,3.807142857,
dbc7302449c37e9ee4fbf04d7357f7b3,3.903337969,
dc22a8f8592618aad36fc082078c172a,3.827327327,
dc62114f0f8277397ff03686faf02d9d,3.693014706,
dc6ab89f835061d1d33e4e97cc60b126,3.582568807,
dcb530d26152e6752fa160a814de746d,3.209915612,
dcbbdb10b14af769cbf54eb18bc160a9,4.186311787,
dcc624132e0ac24eecd6c1ef265f511c,3.348550725,
dcc6eb2145ef8a8f576cb97b62e79359,3.322884013,
dd281b2158255197af3d30c8994ab3e7,4.439393939,
dd29348037a82d27ed31a70d13fe3adb,3.356796117,
dd3e8d259346daf410315c0d46ee525d,3.697089947,
dd45f52956363773f1a9933bc80a3753,3.123548046,
dd87b291638dd5077d8de523af9f5899,3.463576159,
dd91994e50a6958da1684d70cbc38448,3.55,
dd9a68f52fd23e04592bdf08af807371,3.808943089,
dda12d420187937de1e6769080e777c7,2.918269231,
dda27bce673baaf7c1f2d227d6c04f42,4.065121413,
ddbf042197946fa577dd219d36f1d22f,4.032163743,
ddd4f86cd0f978e85155cfa6c9f94e0c,4.089270746,
ddfe38fd826e2479eb304ce273532791,4.384735202,
de0b088b5af4525d39cb9136887f95d9,4.512345679,
de77e35ee26f66bcc83c91b3caf47b30,3.782786885,
debdf27243aa9581944616f421fa3fb8,3.567521368,
def8e185dcd32aeba27c32c564bd4c0c,3.79672447,
defd45f83df9a62166df4bdbd0a1ce2b,3.588871716,
defe8d29021248b0166b8581215d6f8a,3.737745098,
df2627ba1340ace62c8582d66382d8c1,3.696269982,
df2e04c0ad60493476e169981b858ec0,3.477011494,
df54219006f286147f50fe97792db160,3.248239437,
df6782cc2afc2a17d8bbd4e43b1a7312,3.836538462,
e0016afc42709b4c3ce12d8d8593fc42,3.793617021,
e0217b310adf000f91e20629cbc8fcb6,3.488950276,
e026e74f7cebe2ace23ae117b0526bc3,3.655322862,
e091e061cac7a58bc55b606e3718763e,3.322033898,
e0a3619b25009f20c9bf75ed025d0c49,2.86440678,
e0ae9890c58fcfe19c89b45f5871add2,3.202702703,
e0b657390c1c60d3cc0565c597874515,3.358810241,
e0dd36c0936159d27d8189e4d5bcb253,3.904761905,
e11b65eb0dcb3c57eef5ebd096a5fd6a,4.432291667,
e13af3fffe5dee59f6233806ad5e323f,3.088235294,
e14229dde5fcf89346d005cd20ff85f7,4.02283105,
e1722ca7e910c77340502803541fc516,4.171641791,
e1825ae1acf944c253f186acea7f4563,2.518518519,
e19deafc191fbda7a93c0f2edfd32fb6,3.946107784,
e1e69517cf97c5047f13fa8ab45b4559,4.382352941,
e219523c918743c10dbabff210943209,3.724472574,
e21b648e43e0de5c5381093191276c1a,3.183369253,
e2204477f3afeea645af4c0ec96356ae,4.166666667,
e22344d1e89080f681f809c1b4e1a5be,3.833333333,
e260d1513f6068a21ccde07599738db0,4.5625,
e26b276ad3ba805ef6fed13fcbf73ab7,3.792372881,
e28a2fc90264b9094e2ae02a1b1d979d,3.454545455,
e2a9f56b801f7ef0a1ac7d61ff89c6d2,3.552023121,
e2db1205361289699738f96463e37971,3.571661238,
e2e678a2f28d79d56a30234664ab7470,3.748201439,
e2f13939d143d8921c77407f1faa36d6,3.617702448,
e2ff8ab4555623038de762dafe9fe2b2,2.941933789,
e3306aac8727cef3e7e7ab78c202cc0b,3.948818898,
e330ffb07bd07161061408f49f7b1a47,3.338516746,
e3502ccb6f675cb6e339361b4aa2dbaf,4.535483871,
e42e43802f7d90867d9fc1d563dbf328,1.970661157,
e43e5c026e480ba955b92ffadc683c57,3.501187648,
e442e75a1555d2ac5e4e649cb44e1be6,4.448275862,
e46267204fe0da35710877834f57a3b4,3.109717868,
e4758ee69c27f191c8a6cdc534a1c17f,3.978723404,
e4bb4751286d1511e9ec4030a50d6fab,3.612068966,
e4e2ad9aff8382ef405478af468268cc,3.527210884,
e51bb47c575f97cd6e0dcd2714bc40d2,3.01804878,
e53fcf997ebedccd13b199bbee78592b,3.180959302,
e585763cc728dbe4831d9da3a09b198f,3.06779661,
e59378f1c51e2507950fd7d6d024dbbc,3.715116279,
e5c75a1bc0d12b3db74ddc9711918e11,3.717868339,
e6171b104c0cb6edb4885194ea4dec41,3.7853902,
e63d3d4867735e6b231bc9aac06c1498,4.121621622,
e646a41cf0fc231116f31d0a07140bf9,3.681991122,
e67abcb71789c9c06fa7f7926e043401,3.876044568,
e6995a53ae27af00295cd2b70ba42deb,4.48,
e6a7d7514cb437eda7e3c155d12662c4,3.478571429,
e6acd2b471521e86ab2e8a740b42696e,3.777777778,
e6c576c5381100112548f75f14e93a12,3.043478261,
e6c8e0e085aff915b4f23e3e9b56a6ee,4.062200957,
e6cd1317760d4e38601623203f521e86,2.88961039,
e6d53c2c998200d55b1880be1081e533,3.852941176,
e6e4baf87196cd0ef8d5c49de6f12402,3.21263587,
e7142a7d4af010afa576625b65198dcc,3.951396648,
e71887ed5a07922d41a0567ff8c79e12,3.524242424,
e7703b651c62df26e642d69d9f3833eb,4.062780269,
e7a8e0d6359cf0434ce4616b7c47fa24,3.343301435,
e7c8485a3bb3eab91465cc76dcbd4748,3.319522472,
e7cee6d0db15ce5cf52189c0053a93e8,2.56,
e7d0e93b0d8d8cae6d4e96b75708e910,3.525547445,
e7e7127a46b6d41cc731d173e31b5752,4.558823529,
e8035d15a4a6381c2271a3531af92543,4.276636714,
e84dfe99d244aff7e2670cec0757678e,3.188202247,
e8525624725a0bed60a5af33a362c0fc,3.372368421,
e86457ef97730a4505cab3364ecc7031,3.514818356,
e8eac4a518175b9a9331b7831bd23ba3,3.536231884,
e91215105329a0c2659a7b85d6265092,3.6875,
e928c7c74d3bc37713af553d49c8dd4e,3.369911504,
e94e5b12366081b7bf9b371f9b94ebb7,3.125748503,
e94fff31b96b6a80cfd3f58d4da10de1,3.679767103,
e96151a6c1f5e5b5229ebcad86420c20,3.76744186,
e968bc3b6840025193e5e04181497b8f,3.756756757,
e9ac4286e480be4064bdef9726b7ebf4,3.374547101,
e9ba9fd6f504f157b6a92cd62a2ef4b7,4.24534687,
e9bf493396773dc267cecda6add66a34,3.528056112,
ea218ab5b462f6cab1152810ad0571b4,3.854469854,
ea4734eb95ee46f675d5768919930cc2,3.671447197,
ea82098ce3df3b010d914c22cf920631,3.674757282,
ea9767e795f6cababd7e7cec9783815d,3.040348101,
eac2e1281daa55e8303d234ad31b6fde,3.363080685,
eb129918906b07d70d94cb716c5351c8,3.438738739,
eb230e26ab370fedbdfdf84807793431,3.383280757,
eb4ed96eb588309ac7464956834704f1,4.215053763,
eb5d6596dec3ea9c7a0c8f4150f0d7ca,3.6522694,
eb61d1de6d06c7624acb97262843296e,2.801222142,
eb8da3a9c2ab7a906fc31eb8cfe8aeba,3.5625,
eb913e401f52aeb25d9aa58ce428bedc,2.878232759,
eb9ab16102264a971d8ebf2de8954d14,3.916163142,
ebaa2c19e9277bf0ea11f7e514632284,3.56501548,
ebdbbe3d6623cf6b89812f5277ce6a5c,3.700684505,
ebdd4ab3bd474b6bcae4924ea6cad4f7,3.213286713,
ec1ca11e50277842737042b0d4003c6a,2.39755995,
ec1f0d96ed283e369c84a5bc7f4cc0c6,3.945355191,
ec25b6b66b2e49b7e0bb3e74a23a65fa,3.137301587,
ecc745900000136738f3bc574ae233c6,2.266263673,
ecdeb5a6645fda3e58d780c23541c790,3.824786325,
ecfb43a9f089ff6f1f2088c7012d02a5,4.563953488,
ed188b310bfe08aa3fb39d496693d271,3.278081123,
ed88c204cad69940a719cc412a0a67a0,3.37962963,
edf136ea4b8d6ea43f221d3ec0681d1b,2.714548803,
edf3cb1c9dd61b6ea6b9b7573cfb072b,2.949215524,
edfa9b859c9570eeaa11708eb867f59f,3.696791862,
ee31384ad06c4aa668e35f73c54d4274,3.980337079,
ee56a768d25765d1a7ccb0de6380c734,3.84870317,
ee6e559a70c5b3b092fffc14e94fc89f,3.339114833,
eee07f9887fb266c41125d5d4c1c5130,3.193009119,
eefef5e8659f07c7ca44b300d51559d6,2.636849608,
ef06fd6d00ba74c65c263616501c9764,3.935135135,
ef07cdde43a7180a3b3018a5c0eab542,4.805555556,
ef4540578656b9a1acf9fc13ae5d8011,3.416666667,
ef620945e76dc4be2b3dc8cc896e93af,2.802734375,
ef8b9a5f359c85f464e862e7927c9591,4.366120219,
ef94eddb28db4edca56013331b5dec8e,3.45,
efa5986beae190da893c945cb20e0adb,3.61361805,
efb2f1969a2bcee02039a68e6da032b0,2.90856748,
efd2126d7f53a77c39bfdd818a903e76,3.757425743,
efebd7d0a63de15d95f36465b5a10f88,3.538028169,
f014af67a1fe795a1f7c8d5362cca588,4.105058366,
f0293c94bc545647090277e24f114fcd,4.054794521,
f02cf4ae90d54046a8cdbb827aa5d224,4.1875,
f03abf8c0274f20c03af1fda78dd5055,3.183943089,
f0ab1bdcd4f15db06c11f084798745fa,3.428158547,
f0b66f04fd044d8b0639a44f710782af,3.887218045,
f0bd627b1d3777fc865b75df1d9b766a,3.524691358,
f0d400b5185e8df3f101265181970842,3.982352941,
f0d8627aaa32db1d5af320bbed5d3e51,3.306068602,
f0e7920537707d9fb7a36c87e00a2f96,3.896,
f1162ccbc5b5643ab7f1c1ffc3719639,4.034831461,
f158307cd549d8fbeaf7db2ecbe23972,3.029602595,
f17160cd2b487d2c719c20cde5a670e6,4.1875,
f17809bf17251db076b7b5ce622b22ed,3.235185185,
f17a246ce920c72bd981df61cefcbf00,4.825,
f1987f0cc9bc77983c86f8e0db19d4ee,4.234513274,
f1b4c71d4f779ba63ff8e6079e0f956b,3.793488593,
f1d53c7a75a441231b635e4f7e07f5c1,3.8,
f1e8f5ad6cd427619012881c932236ce,1,
f1fe2d8b6b424a758749cf3b5fbc1c20,4.666666667,
f2330e45ff5d0ba626fa1404831975b6,3.652794293,
f24448c354e7a5395f37a330fcce696a,3.207269915,
f252cc7ef510e0796d11ebbf45f901a4,3.010989011,
f26715d9d4c1f0d9173f6f90ca5ae424,3.577358491,
f2bb07ee54b82f34f3f9f301115ffdf4,3.845381526,
f3113ebe8e2d67e4b248065b282306bb,3.818758815,
f345ae5d477850d17421f8402695e8dd,3.54739777,
f3747b8108c7c49cacd81747b7069e7e,3.726086957,
f3fcfc2d7f42ae5dccfd7652c7c8657e,3.902033272,
f40d5ff263ac1e85b70cbb8591a4239a,4.348214286,
f44d49d5c7195b2acef61ce3288e3f2c,3.268973214,
f4c68b5aca7e6ab56818655a8c2db240,3.50877193,
f511f6bf46773c99129be4dfc78261ba,3.361577181,
f57365d6324f25b1c718df4d00bd265e,2.437756498,
f58f94c50eb600ba99f8b11d33170378,3.632780083,
f5a50f9dfc54a57a85a91f0f71b18a06,3.93,
f611fd24d73500d539ec874e01f2fa2f,3.118556701,
f629abf84865884ccee23990ab5fdd76,3.786516854,
f6358e97bd8e7b971482513d652609dc,3.504878049,
f646cbc7239f2ade27bb6ad253464a8a,3.03087886,
f6601a477f3928de27cc073f80ecd170,3.961805556,
f697902c9a1562d1e1e77e4f1914bef1,3.462962963,
f6c137845386d22e2bc13e39e86f2420,3.613636364,
f6ce380bdf17ac1411ed7b13bee948e3,2.770051195,
f735a214472876a0c68cbb4647f4a6da,3.935028249,
f749053333e87cf73f500bc3fdfec450,4.016556291,
f75ca3a770eff0f9ec5cfe7f8958ee95,3.415322581,
f75e47410be727f13c6537240240ab91,3.351027397,
f783ff9b43ae004d0189456f6b5db403,3.239299611,
f7840372da5ad42b5a4b2ce7cc30e3de,3.913288288,
f7b0502be8c86203ce6acaffe59f993a,3.419980601,
f7c8ab67deafad75ff1ddf7e0b8c74df,3.909574468,
f7eacf6c01e85a6fa1da6ec7f86b4b37,3.706647399,
f7ee86fd173f2330f87e9b7b8467e737,3.044362292,
f7fce47a8468f42b347af74fe2a9dff0,3.618674699,
f805cf9589d118d8b804df78f0aa67da,3.023199023,
f80947bb476d262826d2e6872cf78411,3.282051282,
f81dd6345d8910b839c2fd7b575cd0e7,3.358293076,
f82b3cff935c60961b91b11398ccf11f,3.713114754,
f838d1d132a5028c86ea7b6466d27245,3.320945946,
f83d6c4c7733f8fb6ffa982bfb7ec494,4.156084656,
f85537ffab5ed6070c16e0d3c5475a29,3.071428571,
f86194e5108223325e2c43aa0997bb80,3.61637931,
f878aa3e9e727762465f14c8e6ac0325,3.66927593,
f88e469be7bbeb454e255674d52b5941,4.131386861,
f8b0f4c1758a0ded3edb58ae5bffcb03,4.075,
f90a29aa84b33f6c7532b085ec8e5bbd,4.122727273,
f9195b36784f7d1df38729ca4de89c5f,4.278688525,
f91b2fb085d0feb47b86fc81b10207ee,3.476190476,
f9603f3aae08b94fe9ef7b63f0d43024,3.673322684,
f97c9953b9ebf162125efab44ddbdfdf,3.107445521,
f9a064d7d016f51768bdc9649a53c7cf,3.989583333,
f9b75f83fa9fc0f0b71c317959501846,4.516666667,
f9b914fab02f924b6351ceb96b8011c7,3.804216867,
f9d5f3679105db1fc8099bfd9586c840,3.625,
fa1406e3ad87b6198457191c48dfe34c,3.818766067,
fa33b1d1b69797917d97252880449a30,4.202247191,
fa51c8a9ad4010eae58ef1345aa6a241,3.620649652,
faac91c355ad7d3db0da22149f12b777,3.806636156,
fac9be6eddf03102d31480f6b582a6f7,3.74375,
faec1b91ec4bd3fc157f693b2d80718a,2.82552343,
faf180d99973be7a80706b1d13bf5644,2.735,
fb53bc67003b02a9efee1af3d51e56b5,2.99477735,
fb6cc72fc2af933f3c6808fb9a6676c3,3.842281879,
fbb5eef92dc7fc71c74419fe3a16a4aa,4.126948775,
fc03e744ebc4f90ade8713b952ee9297,3.898734177,
fc09f045eb41d0ce35d1d3c0df760095,3.335597826,
fc0c2102480e72b1f4bb5f651b2385f2,3.929104478,
fc2c01b33289572aa08c1af456cc23d9,3.110896196,
fc32d2ef26c4fcf6cbeb2cd222dd56c3,3.581156716,
fc3e3e39a10fe337c5f0e8b982aa9493,3.75,
fc53446ee27f8ddd2950eb46f3a69d4c,3.037554585,
fc58dce252159c584a1402c8e1d79f38,4.018471338,
fc7f2f14caed9efd83de62140560cd92,3.940092166,
fc8f6541917cb5349dc77ea8b35dcb22,3.387550201,
fca28afb399ea7d7f2035e4daf4f77e0,3.619266055,
fcae1da08cada2c0d65feadac557de3e,4.160272277,
fccf6590472f367e99370f7e39bf1e71,3.350508906,
fcdd8aebd0b45961e07b82a64994f9cb,3.462295082,
fceeff16ff8e0a46ced573bd7301293b,3.32020757,
fd261e6cde908907a87a6b8d5754e9fb,4.140625,
fd74b92fb6dbea16a0910160a15fc656,3.8203125,
fd99aa6b3db8e643e05a43d034a1ab14,3.956600362,
fda31855437976e98a09cd75ca25d37c,3.916891892,
fe0b9ad4b253b40df41029d525f3b9f1,3.244604317,
fe563568306afb1277a4faedbf53a3c5,3.458205521,
feb85d3dbf8878d745c16a431bf6396e,3.230591852,
fefc161ac0b429fdbf6b56cc04dd4aa6,3.663101604,
ff14f409ad4f18cfcc72d2478355464d,4.14159292,
ff8b293ae258fe516c39acecb966dba4,3.858552632,
ffff31b8d1dd1486a7fe6914761aa655,3.80615942,
